step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
288,0.084444,0.000000,0.000000,0.002079,0.823646,0.296332,60
289,0.084095,0.000000,0.000000,0.002068,0.820270,0.296026,60
290,0.083751,0.000000,0.000000,0.002060,0.816909,0.295721,60
291,0.083405,0.000000,0.000000,0.002048,0.813561,0.295417,60
292,0.083060,0.000000,0.000000,0.002037,0.810228,0.295113,60
293,0.082724,0.000000,0.000000,0.002033,0.806908,0.294810,60
294,0.082382,0.000000,0.000000,0.002022,0.803602,0.294507,60
295,0.082041,0.000000,0.000000,0.002010,0.800309,0.294206,60
296,0.081702,0.000000,0.000000,0.001999,0.797030,0.293905,60
297,0.081368,0.000000,0.000000,0.001991,0.793765,0.293604,60
298,0.081035,0.000000,0.000000,0.001984,0.790513,0.293304,60
299,0.080704,0.000000,0.000000,0.001976,0.787275,0.293005,60
300,0.080366,0.000000,0.000000,0.001961,0.784050,0.292706,60
301,0.076996,0.000000,0.000000,0.001945,0.750508,0.290123,60
302,0.076673,0.000000,0.000000,0.001930,0.747432,0.289827,60
303,0.076363,0.000000,0.000000,0.001926,0.744369,0.289532,60
304,0.076047,0.000000,0.000000,0.001915,0.741319,0.289237,60
305,0.075735,0.000000,0.000000,0.001907,0.738281,0.288943,60
306,0.075421,0.000000,0.000000,0.001896,0.735256,0.288650,60
307,0.075109,0.000000,0.000000,0.001884,0.732243,0.288357,60
308,0.074809,0.000000,0.000000,0.001884,0.729243,0.288065,60
309,0.074495,0.000000,0.000000,0.001869,0.726255,0.287773,60
310,0.074193,0.000000,0.000000,0.001865,0.723280,0.287483,60
311,0.073886,0.000000,0.000000,0.001854,0.720316,0.287193,60
312,0.073583,0.000000,0.000000,0.001846,0.717366,0.286903,60
313,0.073281,0.000000,0.000000,0.001839,0.714427,0.286614,60
314,0.072977,0.000000,0.000000,0.001827,0.711501,0.286326,60
315,0.072678,0.000000,0.000000,0.001820,0.708586,0.286038,60
316,0.072384,0.000000,0.000000,0.001816,0.705684,0.285751,60
317,0.072084,0.000000,0.000000,0.001804,0.702793,0.285464,60
318,0.071784,0.000000,0.000000,0.001793,0.699915,0.285178,60
319,0.071490,0.000000,0.000000,0.001785,0.697048,0.284893,60
320,0.071201,0.000000,0.000000,0.001781,0.694194,0.284608,60
321,0.070905,0.000000,0.000000,0.001770,0.691351,0.284324,60
322,0.070614,0.000000,0.000000,0.001762,0.688520,0.284040,60
323,0.070325,0.000000,0.000000,0.001755,0.685700,0.283757,60
324,0.070036,0.000000,0.000000,0.001747,0.682893,0.283475,60
325,0.069749,0.000000,0.000000,0.001740,0.680096,0.283194,60
326,0.069459,0.000000,0.000000,0.001728,0.677312,0.282912,60
327,0.069178,0.000000,0.000000,0.001724,0.674539,0.282632,60
328,0.068887,0.000000,0.000000,0.001709,0.671777,0.282352,60
329,0.068612,0.000000,0.000000,0.001709,0.669027,0.282072,60
330,0.068326,0.000000,0.000000,0.001698,0.666288,0.281793,60
331,0.068050,0.000000,0.000000,0.001694,0.663561,0.281515,60
332,0.067767,0.000000,0.000000,0.001682,0.660844,0.281238,60
333,0.067489,0.000000,0.000000,0.001675,0.658139,0.280960,60
334,0.067215,0.000000,0.000000,0.001671,0.655445,0.280685,60
335,0.066936,0.000000,0.000000,0.001659,0.652762,0.280408,60
336,0.066657,0.000000,0.000000,0.001648,0.650091,0.280133,60
337,0.066391,0.000000,0.000000,0.001648,0.647430,0.279858,60
338,0.066115,0.000000,0.000000,0.001637,0.644780,0.279584,60
339,0.065843,0.000000,0.000000,0.001629,0.642141,0.279311,60
340,0.065573,0.000000,0.000000,0.001621,0.639514,0.279037,60
341,0.065307,0.000000,0.000000,0.001617,0.636897,0.278765,60
342,0.065039,0.000000,0.000000,0.001610,0.634290,0.278494,60
343,0.064772,0.000000,0.000000,0.001602,0.631695,0.278223,60
344,0.064506,0.000000,0.000000,0.001595,0.629110,0.277952,60
345,0.064244,0.000000,0.000000,0.001591,0.626536,0.277681,60
346,0.063977,0.000000,0.000000,0.001579,0.623973,0.277412,60
347,0.063717,0.000000,0.000000,0.001575,0.621420,0.277144,60
348,0.063456,0.000000,0.000000,0.001568,0.618877,0.276875,60
349,0.063191,0.000000,0.000000,0.001556,0.616345,0.276608,60
350,0.062935,0.000000,0.000000,0.001553,0.613824,0.276340,60
351,0.062680,0.000000,0.000000,0.001549,0.611313,0.276074,60
352,0.062422,0.000000,0.000000,0.001541,0.608812,0.275807,60
353,0.062166,0.000000,0.000000,0.001534,0.606322,0.275541,60
354,0.061910,0.000000,0.000000,0.001526,0.603842,0.275277,60
355,0.061655,0.000000,0.000000,0.001518,0.601372,0.275013,60
356,0.061406,0.000000,0.000000,0.001514,0.598912,0.274749,60
357,0.061153,0.000000,0.000000,0.001507,0.596463,0.274485,60
358,0.060905,0.000000,0.000000,0.001503,0.594023,0.274222,60
359,0.060651,0.000000,0.000000,0.001492,0.591594,0.273961,60
360,0.060405,0.000000,0.000000,0.001488,0.589175,0.273699,60
361,0.060157,0.000000,0.000000,0.001480,0.586765,0.273438,60
362,0.059909,0.000000,0.000000,0.001472,0.584366,0.273177,60
363,0.059666,0.000000,0.000000,0.001469,0.581976,0.272917,60
364,0.059417,0.000000,0.000000,0.001457,0.579596,0.272658,60
365,0.059176,0.000000,0.000000,0.001453,0.577226,0.272399,60
366,0.058932,0.000000,0.000000,0.001446,0.574866,0.272141,60
367,0.058690,0.000000,0.000000,0.001438,0.572516,0.271883,60
368,0.058452,0.000000,0.000000,0.001434,0.570175,0.271625,60
369,0.058215,0.000000,0.000000,0.001431,0.567844,0.271369,60
370,0.057975,0.000000,0.000000,0.001423,0.565522,0.271113,60
371,0.057732,0.000000,0.000000,0.001411,0.563210,0.270857,60
372,0.057502,0.000000,0.000000,0.001411,0.560908,0.270602,60
373,0.057265,0.000000,0.000000,0.001404,0.558615,0.270347,60
374,0.057033,0.000000,0.000000,0.001400,0.556331,0.270093,60
375,0.056798,0.000000,0.000000,0.001392,0.554057,0.269840,60
376,0.055413,0.000000,0.000000,0.001389,0.540242,0.267293,60
377,0.055184,0.000000,0.000000,0.001381,0.538033,0.267043,60
378,0.054960,0.000000,0.000000,0.001377,0.535833,0.266794,60
379,0.054730,0.000000,0.000000,0.001366,0.533643,0.266545,60
380,0.054512,0.000000,0.000000,0.001366,0.531461,0.266297,60
381,0.054287,0.000000,0.000000,0.001358,0.529288,0.266049,60
382,0.054070,0.000000,0.000000,0.001358,0.527124,0.265801,60
383,0.053840,0.000000,0.000000,0.001343,0.524969,0.265555,60
384,0.053625,0.000000,0.000000,0.001343,0.522823,0.265308,60
385,0.053404,0.000000,0.000000,0.001335,0.520686,0.265062,60
386,0.053187,0.000000,0.000000,0.001331,0.518557,0.264817,60
387,0.052967,0.000000,0.000000,0.001324,0.516438,0.264573,60
388,0.052753,0.000000,0.000000,0.001320,0.514327,0.264329,60
389,0.052535,0.000000,0.000000,0.001312,0.512224,0.264084,60
390,0.052322,0.000000,0.000000,0.001308,0.510131,0.263841,60
391,0.052105,0.000000,0.000000,0.001301,0.508046,0.263599,60
392,0.051894,0.000000,0.000000,0.001297,0.505969,0.263357,60
393,0.051683,0.000000,0.000000,0.001293,0.503901,0.263115,60
394,0.051474,0.000000,0.000000,0.001289,0.501842,0.262874,60
395,0.051261,0.000000,0.000000,0.001282,0.499791,0.262633,60
396,0.051053,0.000000,0.000000,0.001278,0.497749,0.262393,60
397,0.050838,0.000000,0.000000,0.001266,0.495715,0.262154,60
398,0.050635,0.000000,0.000000,0.001266,0.493689,0.261914,60
399,0.050434,0.000000,0.000000,0.001266,0.491671,0.261676,60
400,0.050221,0.000000,0.000000,0.001255,0.489662,0.261438,60
401,0.050017,0.000000,0.000000,0.001251,0.487662,0.261200,60
