step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
313,0.005932,0.000000,0.000000,0.005932,2.181689,0.347739,60
314,0.005920,0.000000,0.000000,0.005920,2.181388,0.347715,60
315,0.005913,0.000000,0.000000,0.005913,2.181086,0.347691,60
316,0.005905,0.000000,0.000000,0.005905,2.180786,0.347667,60
317,0.005898,0.000000,0.000000,0.005898,2.180486,0.347643,60
318,0.005890,0.000000,0.000000,0.005890,2.180187,0.347619,60
319,0.005882,0.000000,0.000000,0.005882,2.179888,0.347596,60
320,0.005871,0.000000,0.000000,0.005871,2.179589,0.347572,60
321,0.005863,0.000000,0.000000,0.005863,2.179291,0.347547,60
322,0.005859,0.000000,0.000000,0.005859,2.178993,0.347524,60
323,0.005848,0.000000,0.000000,0.005848,2.178696,0.347501,60
324,0.005836,0.000000,0.000000,0.005836,2.178399,0.347477,60
325,0.005836,0.000000,0.000000,0.005836,2.178102,0.347454,60
326,0.005825,0.000000,0.000000,0.005825,2.177806,0.347430,60
327,0.005814,0.000000,0.000000,0.005814,2.177510,0.347406,60
328,0.005810,0.000000,0.000000,0.005810,2.177215,0.347383,60
329,0.005802,0.000000,0.000000,0.005802,2.176919,0.347360,60
330,0.005791,0.000000,0.000000,0.005791,2.176625,0.347336,60
331,0.005783,0.000000,0.000000,0.005783,2.176331,0.347313,60
332,0.005779,0.000000,0.000000,0.005779,2.176037,0.347290,60
333,0.005768,0.000000,0.000000,0.005768,2.175744,0.347266,60
334,0.005760,0.000000,0.000000,0.005760,2.175451,0.347243,60
335,0.005749,0.000000,0.000000,0.005749,2.175158,0.347220,60
336,0.005745,0.000000,0.000000,0.005745,2.174866,0.347197,60
337,0.005737,0.000000,0.000000,0.005737,2.174574,0.347173,60
338,0.005730,0.000000,0.000000,0.005730,2.174283,0.347150,60
339,0.005722,0.000000,0.000000,0.005722,2.173992,0.347127,60
340,0.005711,0.000000,0.000000,0.005711,2.173701,0.347105,60
341,0.005703,0.000000,0.000000,0.005703,2.173412,0.347081,60
342,0.005699,0.000000,0.000000,0.005699,2.173122,0.347059,60
343,0.005688,0.000000,0.000000,0.005688,2.172832,0.347036,60
344,0.005684,0.000000,0.000000,0.005684,2.172544,0.347013,60
345,0.005672,0.000000,0.000000,0.005672,2.172255,0.346989,60
346,0.005665,0.000000,0.000000,0.005665,2.171967,0.346967,60
347,0.005661,0.000000,0.000000,0.005661,2.171679,0.346943,60
348,0.005650,0.000000,0.000000,0.005650,2.171392,0.346921,60
349,0.005646,0.000000,0.000000,0.005646,2.171104,0.346898,60
350,0.005634,0.000000,0.000000,0.005634,2.170818,0.346876,60
351,0.005627,0.000000,0.000000,0.005627,2.118397,0.348034,60
352,0.005615,0.000000,0.000000,0.005615,2.118113,0.348011,60
353,0.005608,0.000000,0.000000,0.005608,2.117829,0.347989,60
354,0.005604,0.000000,0.000000,0.005604,2.117545,0.347966,60
355,0.005592,0.000000,0.000000,0.005592,2.117262,0.347943,60
356,0.005589,0.000000,0.000000,0.005589,2.116979,0.347920,60
357,0.005585,0.000000,0.000000,0.005585,2.116696,0.347897,60
358,0.005577,0.000000,0.000000,0.005577,2.116414,0.347875,60
359,0.005566,0.000000,0.000000,0.005566,2.116132,0.347852,60
360,0.005562,0.000000,0.000000,0.005562,2.115851,0.347829,60
361,0.005550,0.000000,0.000000,0.005550,2.115570,0.347807,60
362,0.005547,0.000000,0.000000,0.005547,2.115290,0.347784,60
363,0.005539,0.000000,0.000000,0.005539,2.115010,0.347762,60
364,0.005527,0.000000,0.000000,0.005527,2.114729,0.347739,60
365,0.005524,0.000000,0.000000,0.005524,2.114450,0.347716,60
366,0.005516,0.000000,0.000000,0.005516,2.114171,0.347695,60
367,0.005508,0.000000,0.000000,0.005508,2.113892,0.347671,60
368,0.005501,0.000000,0.000000,0.005501,2.113614,0.347649,60
369,0.005493,0.000000,0.000000,0.005493,2.113336,0.347627,60
370,0.005486,0.000000,0.000000,0.005486,2.113059,0.347604,60
371,0.005482,0.000000,0.000000,0.005482,2.112781,0.347582,60
372,0.005470,0.000000,0.000000,0.005470,2.112504,0.347560,60
373,0.005463,0.000000,0.000000,0.005463,2.112227,0.347537,60
374,0.005455,0.000000,0.000000,0.005455,2.111951,0.347516,60
375,0.005447,0.000000,0.000000,0.005447,2.111675,0.347493,60
376,0.005440,0.000000,0.000000,0.005440,2.111399,0.347471,60
377,0.005436,0.000000,0.000000,0.005436,2.111125,0.347449,60
378,0.005428,0.000000,0.000000,0.005428,2.110850,0.347426,60
379,0.005417,0.000000,0.000000,0.005417,2.110576,0.347404,60
380,0.005417,0.000000,0.000000,0.005417,2.110302,0.347382,60
381,0.005405,0.000000,0.000000,0.005405,2.110029,0.347361,60
382,0.005405,0.000000,0.000000,0.005405,2.109755,0.347338,60
383,0.005394,0.000000,0.000000,0.005394,2.109482,0.347316,60
384,0.005386,0.000000,0.000000,0.005386,2.109210,0.347294,60
385,0.005379,0.000000,0.000000,0.005379,2.108938,0.347272,60
386,0.005375,0.000000,0.000000,0.005375,2.108665,0.347250,60
387,0.005363,0.000000,0.000000,0.005363,2.108394,0.347229,60
388,0.005356,0.000000,0.000000,0.005356,2.108123,0.347207,60
389,0.005352,0.000000,0.000000,0.005352,2.107852,0.347185,60
390,0.005341,0.000000,0.000000,0.005341,2.107582,0.347163,60
391,0.005341,0.000000,0.000000,0.005341,2.107312,0.347141,60
392,0.005329,0.000000,0.000000,0.005329,2.107042,0.347119,60
393,0.005318,0.000000,0.000000,0.005318,2.106773,0.347098,60
394,0.005318,0.000000,0.000000,0.005318,2.106504,0.347076,60
395,0.005306,0.000000,0.000000,0.005306,2.106235,0.347055,60
396,0.005302,0.000000,0.000000,0.005302,2.105967,0.347033,60
397,0.005295,0.000000,0.000000,0.005295,2.105699,0.347011,60
398,0.005287,0.000000,0.000000,0.005287,2.105432,0.346991,60
399,0.005280,0.000000,0.000000,0.005280,2.105164,0.346969,60
400,0.005272,0.000000,0.000000,0.005272,2.104897,0.346947,60
401,0.005264,0.000000,0.000000,0.005264,2.104630,0.346925,60
